
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set MIDSPAN_TOP_LOAD_LINE and time  0.5000000E-02

      1049  1.825980E-13  9.783688E-03  4.748447E-06
      1050  1.548540E-13  7.321748E-03  5.064005E-06
      1051 -2.844134E-13  4.881387E-03 -1.359418E-05
      1052 -9.123786E-14  2.432463E-03 -3.565488E-04
      1053 -2.845663E-13 -1.214082E-03 -1.710879E-03
      2094  5.184037E-13 -1.242321E-03  5.566027E-04
      2095  5.243936E-13  2.361057E-03  1.102411E-04
      2096  2.980294E-13  4.738680E-03  3.726907E-06
      2097 -6.845965E-14  7.124124E-03 -5.881968E-06
      2098 -2.707467E-13  9.496244E-03 -1.061730E-05
      2099  4.352131E-14  1.193232E-02  3.203421E-05
      2100  5.111259E-13 -8.854709E-05  2.842331E-02
      2101 -2.750131E-13 -1.213301E-02 -4.315487E-05
      2102 -4.401498E-13 -9.674162E-03  6.811764E-06
      2103  3.664624E-13 -7.290658E-03  7.316268E-06
      2104 -9.394726E-13 -4.873474E-03  9.479737E-07
      2105 -6.766593E-13 -2.453071E-03 -1.076777E-04
      2106 -4.923296E-14  1.270171E-03 -4.937480E-04
      3307  1.042755E-13  1.782189E-04  6.349514E-02
      3308 -4.096408E-13 -1.056270E-04  6.827842E-02
      3309 -7.957833E-13 -3.434053E-05  7.240595E-02
      3310 -6.998354E-13 -1.004584E-04  7.577110E-02
      3311  2.022492E-14 -1.006712E-04  7.839960E-02
      3312 -6.480977E-13 -1.202801E-04  8.028421E-02
      3313 -1.627922E-13 -1.247601E-04  8.142868E-02
      3314 -3.950648E-14 -1.282936E-04  8.183400E-02
      3315  2.862635E-13 -1.261199E-04  8.150209E-02
      3316  3.524848E-14 -1.177262E-04  8.043499E-02
      3317  3.872331E-13 -1.087878E-04  7.863406E-02
      3318 -5.729284E-13 -8.276946E-05  7.610365E-02
      3319  4.000402E-13 -7.786778E-05  7.283740E-02
      3320  2.555859E-13 -2.624383E-06  6.886208E-02
      3321  4.120095E-13 -5.659894E-05  6.407372E-02

 total force (fx,fy,fz) for set RIGHT_SUPPORT and time  0.1000000E-01

        4.444900E-13 -1.028685E-13  1.183598E+00

                                INCREMENT     3


 forces (fx,fy,fz) for set MIDSPAN_TOP_LOAD_LINE and time  0.1750000E-01

       521 -3.624637E-14  5.153849E-12  6.019287E-02
       522  2.896931E-13 -7.352518E-12 -1.766874E-02
       523  3.068211E-13 -1.349570E-12 -2.374968E-02
       524 -1.285130E-14  1.549047E-12 -5.260118E-02
       525 -1.257048E-13  1.421688E-12 -1.026027E-01
       526 -1.441306E-13  4.485270E-12 -1.957313E-01
       527  6.778473E-13 -1.987188E-12 -3.336297E+00
       528  3.726603E-13  1.101108E-12 -2.507474E-01
       529  3.747936E-13 -8.402288E-13 -1.144202E-01
       530  4.015603E-13 -3.371761E-12 -6.388341E-02
       531 -2.733586E-13  2.757749E-12 -3.811799E-02
       532 -8.976088E-14 -3.624945E-12 -6.402285E-02
       533  4.108808E-14  2.275527E-12  5.764410E-02

 total force (fx,fy,fz) for set MIDSPAN_TOP_LOAD_LINE and time  0.1750000E-01

        1.782411E-12  2.180266E-13 -4.142006E+00

 forces (fx,fy,fz) for set LEFT_SUPPORT and time  0.1750000E-01

         1  2.482851E-13  1.912256E-03  3.429184E-03
         2 -1.242471E-13 -4.136047E-03  6.247478E-04
         3 -2.706417E-13 -8.278736E-03  6.407690E-05
         4 -5.170149E-13 -1.243358E-02  3.604923E-05
